company,postings,role_variety
Purview India Consulting And  Services  Llp,60,2
BrightPath Analytics,50,7
CareerMap Technologies,49,7
PeopleData Systems,44,7
FutureWorks Analytics,42,7
InsightWorks Global,42,7
QuantEdge Solutions,41,6
MetroTech Labs,40,6
TalentGraph AI,40,7
Nexa Workforce,38,7
Talent21,38,6
Purview Services,35,1
SkillBridge Insights,34,7
Purview India Consulting And Services,24,2
Tata Consultancy Services,23,6
Cloudxtreme,17,5
Turing,14,2
ti Steps,13,5
Techno Facts Solutions,12,5
Orcapod Consulting Services,9,3
Coforge,7,5
Uplers,7,4
Luxoft,7,4
White Horse Manpower Consultancy,6,5
HR India Solutions,6,3
